"game_id","expected","file_path","scraped","has_boxscore","has_betting"
401584723,TRUE,"data/raw/2024/summary_2024_20231029_401584723.json",TRUE,TRUE,NA
401584724,TRUE,"data/raw/2024/summary_2024_20231029_401584724.json",TRUE,TRUE,NA
401584725,TRUE,"data/raw/2024/summary_2024_20231029_401584725.json",TRUE,TRUE,NA
401584726,TRUE,"data/raw/2024/summary_2024_20231029_401584726.json",TRUE,TRUE,NA
401584727,TRUE,"data/raw/2024/summary_2024_20231030_401584727.json",TRUE,TRUE,NA
401584728,TRUE,"data/raw/2024/summary_2024_20231030_401584728.json",TRUE,TRUE,NA
401584729,TRUE,"data/raw/2024/summary_2024_20231030_401584729.json",TRUE,TRUE,NA
401584730,TRUE,"data/raw/2024/summary_2024_20231030_401584730.json",TRUE,TRUE,NA
401584731,TRUE,"data/raw/2024/summary_2024_20231030_401584731.json",TRUE,TRUE,NA
401584732,TRUE,"data/raw/2024/summary_2024_20231030_401584732.json",TRUE,TRUE,NA
401584733,TRUE,"data/raw/2024/summary_2024_20231030_401584733.json",TRUE,TRUE,NA
401584734,TRUE,"data/raw/2024/summary_2024_20231031_401584734.json",TRUE,TRUE,NA
401584735,TRUE,"data/raw/2024/summary_2024_20231031_401584735.json",TRUE,TRUE,NA
401584736,TRUE,"data/raw/2024/summary_2024_20231031_401584736.json",TRUE,TRUE,NA
401584737,TRUE,"data/raw/2024/summary_2024_20231031_401584737.json",TRUE,TRUE,NA
401584738,TRUE,"data/raw/2024/summary_2024_20231031_401584738.json",TRUE,TRUE,NA
401584739,TRUE,"data/raw/2024/summary_2024_20231031_401584739.json",TRUE,TRUE,NA
401584740,TRUE,"data/raw/2024/summary_2024_20231031_401584740.json",TRUE,TRUE,NA
401584741,TRUE,"data/raw/2024/summary_2024_20231101_401584741.json",TRUE,TRUE,NA
401584742,TRUE,"data/raw/2024/summary_2024_20231101_401584742.json",TRUE,TRUE,NA
401584743,TRUE,"data/raw/2024/summary_2024_20231101_401584743.json",TRUE,TRUE,NA
401584744,TRUE,"data/raw/2024/summary_2024_20231101_401584744.json",TRUE,TRUE,NA
401584745,TRUE,"data/raw/2024/summary_2024_20231101_401584745.json",TRUE,TRUE,NA
401584746,TRUE,"data/raw/2024/summary_2024_20231101_401584746.json",TRUE,TRUE,NA
401584747,TRUE,"data/raw/2024/summary_2024_20231101_401584747.json",TRUE,TRUE,NA
401584748,TRUE,"data/raw/2024/summary_2024_20231101_401584748.json",TRUE,TRUE,NA
401584749,TRUE,"data/raw/2024/summary_2024_20231101_401584749.json",TRUE,TRUE,NA
401584750,TRUE,"data/raw/2024/summary_2024_20231102_401584750.json",TRUE,TRUE,NA
401584751,TRUE,"data/raw/2024/summary_2024_20231102_401584751.json",TRUE,TRUE,NA
401584752,TRUE,"data/raw/2024/summary_2024_20231102_401584752.json",TRUE,TRUE,NA
401584753,TRUE,"data/raw/2024/summary_2024_20231102_401584753.json",TRUE,TRUE,NA
401584754,TRUE,"data/raw/2024/summary_2024_20231102_401584754.json",TRUE,TRUE,NA
401584755,TRUE,"data/raw/2024/summary_2024_20231102_401584755.json",TRUE,TRUE,NA
401584756,TRUE,"data/raw/2024/summary_2024_20231102_401584756.json",TRUE,TRUE,NA
401584757,TRUE,"data/raw/2024/summary_2024_20231103_401584757.json",TRUE,TRUE,NA
401584758,TRUE,"data/raw/2024/summary_2024_20231103_401584758.json",TRUE,TRUE,NA
401584759,TRUE,"data/raw/2024/summary_2024_20231103_401584759.json",TRUE,TRUE,NA
401584089,TRUE,"data/raw/2024/summary_2024_20231103_401584089.json",TRUE,TRUE,NA
401584090,TRUE,"data/raw/2024/summary_2024_20231103_401584090.json",TRUE,TRUE,NA
401584091,TRUE,"data/raw/2024/summary_2024_20231104_401584091.json",TRUE,TRUE,NA
401584092,TRUE,"data/raw/2024/summary_2024_20231104_401584092.json",TRUE,TRUE,NA
401584093,TRUE,"data/raw/2024/summary_2024_20231104_401584093.json",TRUE,TRUE,NA
401584094,TRUE,"data/raw/2024/summary_2024_20231104_401584094.json",TRUE,TRUE,NA
401584095,TRUE,"data/raw/2024/summary_2024_20231104_401584095.json",TRUE,TRUE,NA
401584760,TRUE,"data/raw/2024/summary_2024_20231104_401584760.json",TRUE,TRUE,NA
401584761,TRUE,"data/raw/2024/summary_2024_20231104_401584761.json",TRUE,TRUE,NA
401584762,TRUE,"data/raw/2024/summary_2024_20231104_401584762.json",TRUE,TRUE,NA
401584763,TRUE,"data/raw/2024/summary_2024_20231104_401584763.json",TRUE,TRUE,NA
401584764,TRUE,"data/raw/2024/summary_2024_20231105_401584764.json",TRUE,TRUE,NA
401584765,TRUE,"data/raw/2024/summary_2024_20231105_401584765.json",TRUE,TRUE,NA
401584766,TRUE,"data/raw/2024/summary_2024_20231105_401584766.json",TRUE,TRUE,NA
401584767,TRUE,"data/raw/2024/summary_2024_20231105_401584767.json",TRUE,TRUE,NA
401584768,TRUE,"data/raw/2024/summary_2024_20231105_401584768.json",TRUE,TRUE,NA
401584769,TRUE,"data/raw/2024/summary_2024_20231105_401584769.json",TRUE,TRUE,NA
401584770,TRUE,"data/raw/2024/summary_2024_20231105_401584770.json",TRUE,TRUE,NA
401584771,TRUE,"data/raw/2024/summary_2024_20231106_401584771.json",TRUE,TRUE,NA
401584772,TRUE,"data/raw/2024/summary_2024_20231106_401584772.json",TRUE,TRUE,NA
401584773,TRUE,"data/raw/2024/summary_2024_20231107_401584773.json",TRUE,TRUE,NA
401584774,TRUE,"data/raw/2024/summary_2024_20231107_401584774.json",TRUE,TRUE,NA
401584775,TRUE,"data/raw/2024/summary_2024_20231107_401584775.json",TRUE,TRUE,NA
401584776,TRUE,"data/raw/2024/summary_2024_20231107_401584776.json",TRUE,TRUE,NA
401584777,TRUE,"data/raw/2024/summary_2024_20231107_401584777.json",TRUE,TRUE,NA
401584778,TRUE,"data/raw/2024/summary_2024_20231107_401584778.json",TRUE,TRUE,NA
401584779,TRUE,"data/raw/2024/summary_2024_20231107_401584779.json",TRUE,TRUE,NA
401584780,TRUE,"data/raw/2024/summary_2024_20231107_401584780.json",TRUE,TRUE,NA
401584781,TRUE,"data/raw/2024/summary_2024_20231107_401584781.json",TRUE,TRUE,NA
401584782,TRUE,"data/raw/2024/summary_2024_20231107_401584782.json",TRUE,TRUE,NA
401584783,TRUE,"data/raw/2024/summary_2024_20231107_401584783.json",TRUE,TRUE,NA
401584784,TRUE,"data/raw/2024/summary_2024_20231107_401584784.json",TRUE,TRUE,NA
401584785,TRUE,"data/raw/2024/summary_2024_20231109_401584785.json",TRUE,TRUE,NA
401584786,TRUE,"data/raw/2024/summary_2024_20231109_401584786.json",TRUE,TRUE,NA
401584787,TRUE,"data/raw/2024/summary_2024_20231109_401584787.json",TRUE,TRUE,NA
401584788,TRUE,"data/raw/2024/summary_2024_20231109_401584788.json",TRUE,TRUE,NA
401584789,TRUE,"data/raw/2024/summary_2024_20231109_401584789.json",TRUE,TRUE,NA
401584790,TRUE,"data/raw/2024/summary_2024_20231109_401584790.json",TRUE,TRUE,NA
401584791,TRUE,"data/raw/2024/summary_2024_20231109_401584791.json",TRUE,TRUE,NA
401584792,TRUE,"data/raw/2024/summary_2024_20231109_401584792.json",TRUE,TRUE,NA
401584793,TRUE,"data/raw/2024/summary_2024_20231109_401584793.json",TRUE,TRUE,NA
401584794,TRUE,"data/raw/2024/summary_2024_20231109_401584794.json",TRUE,TRUE,NA
401584795,TRUE,"data/raw/2024/summary_2024_20231109_401584795.json",TRUE,TRUE,NA
401584796,TRUE,"data/raw/2024/summary_2024_20231109_401584796.json",TRUE,TRUE,NA
401584797,TRUE,"data/raw/2024/summary_2024_20231109_401584797.json",TRUE,TRUE,NA
401584798,TRUE,"data/raw/2024/summary_2024_20231109_401584798.json",TRUE,TRUE,NA
401584799,TRUE,"data/raw/2024/summary_2024_20231110_401584799.json",TRUE,TRUE,NA
401584800,TRUE,"data/raw/2024/summary_2024_20231110_401584800.json",TRUE,TRUE,NA
401584096,TRUE,"data/raw/2024/summary_2024_20231111_401584096.json",TRUE,TRUE,NA
401584097,TRUE,"data/raw/2024/summary_2024_20231111_401584097.json",TRUE,TRUE,NA
401584098,TRUE,"data/raw/2024/summary_2024_20231111_401584098.json",TRUE,TRUE,NA
401584099,TRUE,"data/raw/2024/summary_2024_20231111_401584099.json",TRUE,TRUE,NA
401584100,TRUE,"data/raw/2024/summary_2024_20231111_401584100.json",TRUE,TRUE,NA
401584101,TRUE,"data/raw/2024/summary_2024_20231111_401584101.json",TRUE,TRUE,NA
401584102,TRUE,"data/raw/2024/summary_2024_20231111_401584102.json",TRUE,TRUE,NA
401584103,TRUE,"data/raw/2024/summary_2024_20231111_401584103.json",TRUE,TRUE,NA
401584104,TRUE,"data/raw/2024/summary_2024_20231111_401584104.json",TRUE,TRUE,NA
401584801,TRUE,"data/raw/2024/summary_2024_20231111_401584801.json",TRUE,TRUE,NA
401584802,TRUE,"data/raw/2024/summary_2024_20231112_401584802.json",TRUE,TRUE,NA
401584803,TRUE,"data/raw/2024/summary_2024_20231112_401584803.json",TRUE,TRUE,NA
401584804,TRUE,"data/raw/2024/summary_2024_20231112_401584804.json",TRUE,TRUE,NA
401584805,TRUE,"data/raw/2024/summary_2024_20231112_401584805.json",TRUE,TRUE,NA
401584806,TRUE,"data/raw/2024/summary_2024_20231112_401584806.json",TRUE,TRUE,NA
401584807,TRUE,"data/raw/2024/summary_2024_20231112_401584807.json",TRUE,TRUE,NA
401584808,TRUE,"data/raw/2024/summary_2024_20231112_401584808.json",TRUE,TRUE,NA
401584809,TRUE,"data/raw/2024/summary_2024_20231113_401584809.json",TRUE,TRUE,NA
401584810,TRUE,"data/raw/2024/summary_2024_20231113_401584810.json",TRUE,TRUE,NA
401584811,TRUE,"data/raw/2024/summary_2024_20231113_401584811.json",TRUE,TRUE,NA
401584812,TRUE,"data/raw/2024/summary_2024_20231113_401584812.json",TRUE,TRUE,NA
401584813,TRUE,"data/raw/2024/summary_2024_20231113_401584813.json",TRUE,TRUE,NA
401584814,TRUE,"data/raw/2024/summary_2024_20231113_401584814.json",TRUE,TRUE,NA
401584815,TRUE,"data/raw/2024/summary_2024_20231113_401584815.json",TRUE,TRUE,NA
401584816,TRUE,"data/raw/2024/summary_2024_20231114_401584816.json",TRUE,TRUE,NA
401584817,TRUE,"data/raw/2024/summary_2024_20231114_401584817.json",TRUE,TRUE,NA
401584818,TRUE,"data/raw/2024/summary_2024_20231114_401584818.json",TRUE,TRUE,NA
401584819,TRUE,"data/raw/2024/summary_2024_20231114_401584819.json",TRUE,TRUE,NA
401584105,TRUE,"data/raw/2024/summary_2024_20231115_401584105.json",TRUE,TRUE,NA
401584106,TRUE,"data/raw/2024/summary_2024_20231115_401584106.json",TRUE,TRUE,NA
401584107,TRUE,"data/raw/2024/summary_2024_20231115_401584107.json",TRUE,TRUE,NA
401584108,TRUE,"data/raw/2024/summary_2024_20231115_401584108.json",TRUE,TRUE,NA
401584109,TRUE,"data/raw/2024/summary_2024_20231115_401584109.json",TRUE,TRUE,NA
401584110,TRUE,"data/raw/2024/summary_2024_20231115_401584110.json",TRUE,TRUE,NA
401584111,TRUE,"data/raw/2024/summary_2024_20231115_401584111.json",TRUE,TRUE,NA
401584112,TRUE,"data/raw/2024/summary_2024_20231115_401584112.json",TRUE,TRUE,NA
401584113,TRUE,"data/raw/2024/summary_2024_20231115_401584113.json",TRUE,TRUE,NA
401584114,TRUE,"data/raw/2024/summary_2024_20231115_401584114.json",TRUE,TRUE,NA
401584820,TRUE,"data/raw/2024/summary_2024_20231116_401584820.json",TRUE,TRUE,NA
401584821,TRUE,"data/raw/2024/summary_2024_20231116_401584821.json",TRUE,TRUE,NA
401584822,TRUE,"data/raw/2024/summary_2024_20231116_401584822.json",TRUE,TRUE,NA
401584823,TRUE,"data/raw/2024/summary_2024_20231116_401584823.json",TRUE,TRUE,NA
401584824,TRUE,"data/raw/2024/summary_2024_20231116_401584824.json",TRUE,TRUE,NA
401584825,TRUE,"data/raw/2024/summary_2024_20231116_401584825.json",TRUE,TRUE,NA
401584826,TRUE,"data/raw/2024/summary_2024_20231116_401584826.json",TRUE,TRUE,NA
401584827,TRUE,"data/raw/2024/summary_2024_20231116_401584827.json",TRUE,TRUE,NA
401584828,TRUE,"data/raw/2024/summary_2024_20231117_401584828.json",TRUE,TRUE,NA
401584829,TRUE,"data/raw/2024/summary_2024_20231117_401584829.json",TRUE,TRUE,NA
401584115,TRUE,"data/raw/2024/summary_2024_20231118_401584115.json",TRUE,TRUE,NA
401584116,TRUE,"data/raw/2024/summary_2024_20231118_401584116.json",TRUE,TRUE,NA
401584117,TRUE,"data/raw/2024/summary_2024_20231118_401584117.json",TRUE,TRUE,NA
401584118,TRUE,"data/raw/2024/summary_2024_20231118_401584118.json",TRUE,TRUE,NA
401584119,TRUE,"data/raw/2024/summary_2024_20231118_401584119.json",TRUE,TRUE,NA
401584120,TRUE,"data/raw/2024/summary_2024_20231118_401584120.json",TRUE,TRUE,NA
401584121,TRUE,"data/raw/2024/summary_2024_20231118_401584121.json",TRUE,TRUE,NA
401584122,TRUE,"data/raw/2024/summary_2024_20231118_401584122.json",TRUE,TRUE,NA
401584123,TRUE,"data/raw/2024/summary_2024_20231118_401584123.json",TRUE,TRUE,NA
401584124,TRUE,"data/raw/2024/summary_2024_20231118_401584124.json",TRUE,TRUE,NA
401584125,TRUE,"data/raw/2024/summary_2024_20231118_401584125.json",TRUE,TRUE,NA
401584830,TRUE,"data/raw/2024/summary_2024_20231118_401584830.json",TRUE,TRUE,NA
401584831,TRUE,"data/raw/2024/summary_2024_20231119_401584831.json",TRUE,TRUE,NA
401584832,TRUE,"data/raw/2024/summary_2024_20231119_401584832.json",TRUE,TRUE,NA
401584833,TRUE,"data/raw/2024/summary_2024_20231119_401584833.json",TRUE,TRUE,NA
401584834,TRUE,"data/raw/2024/summary_2024_20231119_401584834.json",TRUE,TRUE,NA
401584835,TRUE,"data/raw/2024/summary_2024_20231119_401584835.json",TRUE,TRUE,NA
401584836,TRUE,"data/raw/2024/summary_2024_20231119_401584836.json",TRUE,TRUE,NA
401584839,TRUE,"data/raw/2024/summary_2024_20231119_401584839.json",TRUE,TRUE,NA
401584837,TRUE,"data/raw/2024/summary_2024_20231119_401584837.json",TRUE,TRUE,NA
401584838,TRUE,"data/raw/2024/summary_2024_20231119_401584838.json",TRUE,TRUE,NA
401584840,TRUE,"data/raw/2024/summary_2024_20231120_401584840.json",TRUE,TRUE,NA
401584841,TRUE,"data/raw/2024/summary_2024_20231120_401584841.json",TRUE,TRUE,NA
401584842,TRUE,"data/raw/2024/summary_2024_20231120_401584842.json",TRUE,TRUE,NA
401584843,TRUE,"data/raw/2024/summary_2024_20231120_401584843.json",TRUE,TRUE,NA
401584844,TRUE,"data/raw/2024/summary_2024_20231120_401584844.json",TRUE,TRUE,NA
401584845,TRUE,"data/raw/2024/summary_2024_20231121_401584845.json",TRUE,TRUE,NA
401584846,TRUE,"data/raw/2024/summary_2024_20231121_401584846.json",TRUE,TRUE,NA
401584847,TRUE,"data/raw/2024/summary_2024_20231121_401584847.json",TRUE,TRUE,NA
401584848,TRUE,"data/raw/2024/summary_2024_20231121_401584848.json",TRUE,TRUE,NA
401584849,TRUE,"data/raw/2024/summary_2024_20231121_401584849.json",TRUE,TRUE,NA
401584850,TRUE,"data/raw/2024/summary_2024_20231121_401584850.json",TRUE,TRUE,NA
401584851,TRUE,"data/raw/2024/summary_2024_20231121_401584851.json",TRUE,TRUE,NA
401584852,TRUE,"data/raw/2024/summary_2024_20231121_401584852.json",TRUE,TRUE,NA
401584126,TRUE,"data/raw/2024/summary_2024_20231122_401584126.json",TRUE,TRUE,NA
401584127,TRUE,"data/raw/2024/summary_2024_20231122_401584127.json",TRUE,TRUE,NA
401584128,TRUE,"data/raw/2024/summary_2024_20231122_401584128.json",TRUE,TRUE,NA
401584129,TRUE,"data/raw/2024/summary_2024_20231122_401584129.json",TRUE,TRUE,NA
401584130,TRUE,"data/raw/2024/summary_2024_20231122_401584130.json",TRUE,TRUE,NA
401584853,TRUE,"data/raw/2024/summary_2024_20231123_401584853.json",TRUE,TRUE,NA
401584854,TRUE,"data/raw/2024/summary_2024_20231123_401584854.json",TRUE,TRUE,NA
401584855,TRUE,"data/raw/2024/summary_2024_20231123_401584855.json",TRUE,TRUE,NA
401584856,TRUE,"data/raw/2024/summary_2024_20231123_401584856.json",TRUE,TRUE,NA
401584857,TRUE,"data/raw/2024/summary_2024_20231123_401584857.json",TRUE,TRUE,NA
401584858,TRUE,"data/raw/2024/summary_2024_20231123_401584858.json",TRUE,TRUE,NA
401584859,TRUE,"data/raw/2024/summary_2024_20231123_401584859.json",TRUE,TRUE,NA
401584860,TRUE,"data/raw/2024/summary_2024_20231123_401584860.json",TRUE,TRUE,NA
401584861,TRUE,"data/raw/2024/summary_2024_20231123_401584861.json",TRUE,TRUE,NA
401584862,TRUE,"data/raw/2024/summary_2024_20231123_401584862.json",TRUE,TRUE,NA
401584863,TRUE,"data/raw/2024/summary_2024_20231123_401584863.json",TRUE,TRUE,NA
401584864,TRUE,"data/raw/2024/summary_2024_20231123_401584864.json",TRUE,TRUE,NA
401584865,TRUE,"data/raw/2024/summary_2024_20231123_401584865.json",TRUE,TRUE,NA
401584866,TRUE,"data/raw/2024/summary_2024_20231123_401584866.json",TRUE,TRUE,NA
401584131,TRUE,"data/raw/2024/summary_2024_20231124_401584131.json",TRUE,TRUE,NA
401584132,TRUE,"data/raw/2024/summary_2024_20231124_401584132.json",TRUE,TRUE,NA
401584133,TRUE,"data/raw/2024/summary_2024_20231125_401584133.json",TRUE,TRUE,NA
401584134,TRUE,"data/raw/2024/summary_2024_20231125_401584134.json",TRUE,TRUE,NA
401584135,TRUE,"data/raw/2024/summary_2024_20231125_401584135.json",TRUE,TRUE,NA
401584136,TRUE,"data/raw/2024/summary_2024_20231125_401584136.json",TRUE,TRUE,NA
401584137,TRUE,"data/raw/2024/summary_2024_20231125_401584137.json",TRUE,TRUE,NA
401584138,TRUE,"data/raw/2024/summary_2024_20231125_401584138.json",TRUE,TRUE,NA
401584139,TRUE,"data/raw/2024/summary_2024_20231125_401584139.json",TRUE,TRUE,NA
401584140,TRUE,"data/raw/2024/summary_2024_20231125_401584140.json",TRUE,TRUE,NA
401584867,TRUE,"data/raw/2024/summary_2024_20231125_401584867.json",TRUE,TRUE,NA
401584868,TRUE,"data/raw/2024/summary_2024_20231125_401584868.json",TRUE,TRUE,NA
401584869,TRUE,"data/raw/2024/summary_2024_20231126_401584869.json",TRUE,TRUE,NA
401584870,TRUE,"data/raw/2024/summary_2024_20231126_401584870.json",TRUE,TRUE,NA
401584871,TRUE,"data/raw/2024/summary_2024_20231126_401584871.json",TRUE,TRUE,NA
401584872,TRUE,"data/raw/2024/summary_2024_20231126_401584872.json",TRUE,TRUE,NA
401584873,TRUE,"data/raw/2024/summary_2024_20231126_401584873.json",TRUE,TRUE,NA
401584874,TRUE,"data/raw/2024/summary_2024_20231126_401584874.json",TRUE,TRUE,NA
401584875,TRUE,"data/raw/2024/summary_2024_20231126_401584875.json",TRUE,TRUE,NA
401584876,TRUE,"data/raw/2024/summary_2024_20231126_401584876.json",TRUE,TRUE,NA
401584877,TRUE,"data/raw/2024/summary_2024_20231126_401584877.json",TRUE,TRUE,NA
401584878,TRUE,"data/raw/2024/summary_2024_20231127_401584878.json",TRUE,TRUE,NA
401584879,TRUE,"data/raw/2024/summary_2024_20231127_401584879.json",TRUE,TRUE,NA
401584880,TRUE,"data/raw/2024/summary_2024_20231127_401584880.json",TRUE,TRUE,NA
401584881,TRUE,"data/raw/2024/summary_2024_20231128_401584881.json",TRUE,TRUE,NA
401584882,TRUE,"data/raw/2024/summary_2024_20231128_401584882.json",TRUE,TRUE,NA
401584883,TRUE,"data/raw/2024/summary_2024_20231128_401584883.json",TRUE,TRUE,NA
401584884,TRUE,"data/raw/2024/summary_2024_20231128_401584884.json",TRUE,TRUE,NA
401584885,TRUE,"data/raw/2024/summary_2024_20231128_401584885.json",TRUE,TRUE,NA
401584141,TRUE,"data/raw/2024/summary_2024_20231129_401584141.json",TRUE,TRUE,NA
401584142,TRUE,"data/raw/2024/summary_2024_20231129_401584142.json",TRUE,TRUE,NA
401584143,TRUE,"data/raw/2024/summary_2024_20231129_401584143.json",TRUE,TRUE,NA
401584144,TRUE,"data/raw/2024/summary_2024_20231129_401584144.json",TRUE,TRUE,NA
401584145,TRUE,"data/raw/2024/summary_2024_20231129_401584145.json",TRUE,TRUE,NA
401584146,TRUE,"data/raw/2024/summary_2024_20231129_401584146.json",TRUE,TRUE,NA
401584147,TRUE,"data/raw/2024/summary_2024_20231129_401584147.json",TRUE,TRUE,NA
401584148,TRUE,"data/raw/2024/summary_2024_20231129_401584148.json",TRUE,TRUE,NA
401584886,TRUE,"data/raw/2024/summary_2024_20231130_401584886.json",TRUE,TRUE,NA
401584887,TRUE,"data/raw/2024/summary_2024_20231130_401584887.json",TRUE,TRUE,NA
401584888,TRUE,"data/raw/2024/summary_2024_20231130_401584888.json",TRUE,TRUE,NA
401584889,TRUE,"data/raw/2024/summary_2024_20231130_401584889.json",TRUE,TRUE,NA
401584890,TRUE,"data/raw/2024/summary_2024_20231130_401584890.json",TRUE,TRUE,NA
401584891,TRUE,"data/raw/2024/summary_2024_20231130_401584891.json",TRUE,TRUE,NA
401584892,TRUE,"data/raw/2024/summary_2024_20231130_401584892.json",TRUE,TRUE,NA
401584893,TRUE,"data/raw/2024/summary_2024_20231201_401584893.json",TRUE,TRUE,NA
401584894,TRUE,"data/raw/2024/summary_2024_20231201_401584894.json",TRUE,TRUE,NA
401584895,TRUE,"data/raw/2024/summary_2024_20231201_401584895.json",TRUE,TRUE,NA
401584896,TRUE,"data/raw/2024/summary_2024_20231201_401584896.json",TRUE,TRUE,NA
401584897,TRUE,"data/raw/2024/summary_2024_20231201_401584897.json",TRUE,TRUE,NA
401584898,TRUE,"data/raw/2024/summary_2024_20231201_401584898.json",TRUE,TRUE,NA
401584899,TRUE,"data/raw/2024/summary_2024_20231201_401584899.json",TRUE,TRUE,NA
401584900,TRUE,"data/raw/2024/summary_2024_20231201_401584900.json",TRUE,TRUE,NA
401584901,TRUE,"data/raw/2024/summary_2024_20231201_401584901.json",TRUE,TRUE,NA
401584902,TRUE,"data/raw/2024/summary_2024_20231202_401584902.json",TRUE,TRUE,NA
401584903,TRUE,"data/raw/2024/summary_2024_20231202_401584903.json",TRUE,TRUE,NA
401584904,TRUE,"data/raw/2024/summary_2024_20231202_401584904.json",TRUE,TRUE,NA
401584905,TRUE,"data/raw/2024/summary_2024_20231202_401584905.json",TRUE,TRUE,NA
401584906,TRUE,"data/raw/2024/summary_2024_20231202_401584906.json",TRUE,TRUE,NA
401584907,TRUE,"data/raw/2024/summary_2024_20231202_401584907.json",TRUE,TRUE,NA
401584908,TRUE,"data/raw/2024/summary_2024_20231202_401584908.json",TRUE,TRUE,NA
401584909,TRUE,"data/raw/2024/summary_2024_20231202_401584909.json",TRUE,TRUE,NA
401584910,TRUE,"data/raw/2024/summary_2024_20231203_401584910.json",TRUE,TRUE,NA
401584911,TRUE,"data/raw/2024/summary_2024_20231203_401584911.json",TRUE,TRUE,NA
401584912,TRUE,"data/raw/2024/summary_2024_20231203_401584912.json",TRUE,TRUE,NA
401584913,TRUE,"data/raw/2024/summary_2024_20231203_401584913.json",TRUE,TRUE,NA
401584914,TRUE,"data/raw/2024/summary_2024_20231203_401584914.json",TRUE,TRUE,NA
401584915,TRUE,"data/raw/2024/summary_2024_20231203_401584915.json",TRUE,TRUE,NA
401584916,TRUE,"data/raw/2024/summary_2024_20231203_401584916.json",TRUE,TRUE,NA
401584917,TRUE,"data/raw/2024/summary_2024_20231203_401584917.json",TRUE,TRUE,NA
401584918,TRUE,"data/raw/2024/summary_2024_20231203_401584918.json",TRUE,TRUE,NA
401584919,TRUE,"data/raw/2024/summary_2024_20231203_401584919.json",TRUE,TRUE,NA
401607491,TRUE,"data/raw/2024/summary_2024_20231205_401607491.json",TRUE,TRUE,NA
401607492,TRUE,"data/raw/2024/summary_2024_20231205_401607492.json",TRUE,TRUE,NA
401607489,TRUE,"data/raw/2024/summary_2024_20231206_401607489.json",TRUE,TRUE,NA
401607490,TRUE,"data/raw/2024/summary_2024_20231206_401607490.json",TRUE,TRUE,NA
401616459,TRUE,"data/raw/2024/summary_2024_20231207_401616459.json",TRUE,TRUE,NA
