"game_id","expected","file_path","scraped","has_boxscore","has_betting"
401468190,TRUE,"data/raw/2023/summary_2023_20221023_401468190.json",TRUE,TRUE,NA
401468191,TRUE,"data/raw/2023/summary_2023_20221023_401468191.json",TRUE,TRUE,NA
401468192,TRUE,"data/raw/2023/summary_2023_20221023_401468192.json",TRUE,TRUE,NA
401468193,TRUE,"data/raw/2023/summary_2023_20221023_401468193.json",TRUE,TRUE,NA
401468194,TRUE,"data/raw/2023/summary_2023_20221023_401468194.json",TRUE,TRUE,NA
401468195,TRUE,"data/raw/2023/summary_2023_20221023_401468195.json",TRUE,TRUE,NA
401468196,TRUE,"data/raw/2023/summary_2023_20221024_401468196.json",TRUE,TRUE,NA
401468197,TRUE,"data/raw/2023/summary_2023_20221024_401468197.json",TRUE,TRUE,NA
401468198,TRUE,"data/raw/2023/summary_2023_20221024_401468198.json",TRUE,TRUE,NA
401468199,TRUE,"data/raw/2023/summary_2023_20221024_401468199.json",TRUE,TRUE,NA
401468200,TRUE,"data/raw/2023/summary_2023_20221024_401468200.json",TRUE,TRUE,NA
401468201,TRUE,"data/raw/2023/summary_2023_20221024_401468201.json",TRUE,TRUE,NA
401468202,TRUE,"data/raw/2023/summary_2023_20221025_401468202.json",TRUE,TRUE,NA
401468203,TRUE,"data/raw/2023/summary_2023_20221025_401468203.json",TRUE,TRUE,NA
401468204,TRUE,"data/raw/2023/summary_2023_20221025_401468204.json",TRUE,TRUE,NA
401468205,TRUE,"data/raw/2023/summary_2023_20221025_401468205.json",TRUE,TRUE,NA
401468206,TRUE,"data/raw/2023/summary_2023_20221025_401468206.json",TRUE,TRUE,NA
401468207,TRUE,"data/raw/2023/summary_2023_20221025_401468207.json",TRUE,TRUE,NA
401468208,TRUE,"data/raw/2023/summary_2023_20221025_401468208.json",TRUE,TRUE,NA
401468209,TRUE,"data/raw/2023/summary_2023_20221026_401468209.json",TRUE,TRUE,NA
401468210,TRUE,"data/raw/2023/summary_2023_20221026_401468210.json",TRUE,TRUE,NA
401468211,TRUE,"data/raw/2023/summary_2023_20221026_401468211.json",TRUE,TRUE,NA
401468212,TRUE,"data/raw/2023/summary_2023_20221026_401468212.json",TRUE,TRUE,NA
401468213,TRUE,"data/raw/2023/summary_2023_20221026_401468213.json",TRUE,TRUE,NA
401468214,TRUE,"data/raw/2023/summary_2023_20221026_401468214.json",TRUE,TRUE,NA
401468215,TRUE,"data/raw/2023/summary_2023_20221026_401468215.json",TRUE,TRUE,NA
401468216,TRUE,"data/raw/2023/summary_2023_20221027_401468216.json",TRUE,TRUE,NA
401468217,TRUE,"data/raw/2023/summary_2023_20221027_401468217.json",TRUE,TRUE,NA
401468218,TRUE,"data/raw/2023/summary_2023_20221027_401468218.json",TRUE,TRUE,NA
401468220,TRUE,"data/raw/2023/summary_2023_20221027_401468220.json",TRUE,TRUE,NA
401468219,TRUE,"data/raw/2023/summary_2023_20221027_401468219.json",TRUE,TRUE,NA
401468221,TRUE,"data/raw/2023/summary_2023_20221027_401468221.json",TRUE,TRUE,NA
401468222,TRUE,"data/raw/2023/summary_2023_20221028_401468222.json",TRUE,TRUE,NA
401468223,TRUE,"data/raw/2023/summary_2023_20221028_401468223.json",TRUE,TRUE,NA
401468224,TRUE,"data/raw/2023/summary_2023_20221028_401468224.json",TRUE,TRUE,NA
401468225,TRUE,"data/raw/2023/summary_2023_20221028_401468225.json",TRUE,TRUE,NA
401468226,TRUE,"data/raw/2023/summary_2023_20221028_401468226.json",TRUE,TRUE,NA
401468227,TRUE,"data/raw/2023/summary_2023_20221028_401468227.json",TRUE,TRUE,NA
401468228,TRUE,"data/raw/2023/summary_2023_20221028_401468228.json",TRUE,TRUE,NA
401468229,TRUE,"data/raw/2023/summary_2023_20221028_401468229.json",TRUE,TRUE,NA
401468230,TRUE,"data/raw/2023/summary_2023_20221029_401468230.json",TRUE,TRUE,NA
401468231,TRUE,"data/raw/2023/summary_2023_20221029_401468231.json",TRUE,TRUE,NA
401468232,TRUE,"data/raw/2023/summary_2023_20221029_401468232.json",TRUE,TRUE,NA
401468233,TRUE,"data/raw/2023/summary_2023_20221029_401468233.json",TRUE,TRUE,NA
401468235,TRUE,"data/raw/2023/summary_2023_20221029_401468235.json",TRUE,TRUE,NA
401468234,TRUE,"data/raw/2023/summary_2023_20221029_401468234.json",TRUE,TRUE,NA
401468236,TRUE,"data/raw/2023/summary_2023_20221029_401468236.json",TRUE,TRUE,NA
401468237,TRUE,"data/raw/2023/summary_2023_20221029_401468237.json",TRUE,TRUE,NA
401468238,TRUE,"data/raw/2023/summary_2023_20221029_401468238.json",TRUE,TRUE,NA
401468239,TRUE,"data/raw/2023/summary_2023_20221030_401468239.json",TRUE,TRUE,NA
401468240,TRUE,"data/raw/2023/summary_2023_20221030_401468240.json",TRUE,TRUE,NA
401468241,TRUE,"data/raw/2023/summary_2023_20221030_401468241.json",TRUE,TRUE,NA
401468242,TRUE,"data/raw/2023/summary_2023_20221030_401468242.json",TRUE,TRUE,NA
401468243,TRUE,"data/raw/2023/summary_2023_20221030_401468243.json",TRUE,TRUE,NA
401468244,TRUE,"data/raw/2023/summary_2023_20221030_401468244.json",TRUE,TRUE,NA
401468245,TRUE,"data/raw/2023/summary_2023_20221030_401468245.json",TRUE,TRUE,NA
401468246,TRUE,"data/raw/2023/summary_2023_20221030_401468246.json",TRUE,TRUE,NA
401468247,TRUE,"data/raw/2023/summary_2023_20221030_401468247.json",TRUE,TRUE,NA
401468248,TRUE,"data/raw/2023/summary_2023_20221030_401468248.json",TRUE,TRUE,NA
401468249,TRUE,"data/raw/2023/summary_2023_20221031_401468249.json",TRUE,TRUE,NA
401468250,TRUE,"data/raw/2023/summary_2023_20221031_401468250.json",TRUE,TRUE,NA
401468251,TRUE,"data/raw/2023/summary_2023_20221031_401468251.json",TRUE,TRUE,NA
401468252,TRUE,"data/raw/2023/summary_2023_20221031_401468252.json",TRUE,TRUE,NA
401468253,TRUE,"data/raw/2023/summary_2023_20221031_401468253.json",TRUE,TRUE,NA
401468254,TRUE,"data/raw/2023/summary_2023_20221031_401468254.json",TRUE,TRUE,NA
401468255,TRUE,"data/raw/2023/summary_2023_20221101_401468255.json",TRUE,TRUE,NA
401468256,TRUE,"data/raw/2023/summary_2023_20221101_401468256.json",TRUE,TRUE,NA
401468257,TRUE,"data/raw/2023/summary_2023_20221101_401468257.json",TRUE,TRUE,NA
401468258,TRUE,"data/raw/2023/summary_2023_20221101_401468258.json",TRUE,TRUE,NA
401468259,TRUE,"data/raw/2023/summary_2023_20221101_401468259.json",TRUE,TRUE,NA
401468260,TRUE,"data/raw/2023/summary_2023_20221102_401468260.json",TRUE,TRUE,NA
401468261,TRUE,"data/raw/2023/summary_2023_20221102_401468261.json",TRUE,TRUE,NA
401468263,TRUE,"data/raw/2023/summary_2023_20221102_401468263.json",TRUE,TRUE,NA
401468262,TRUE,"data/raw/2023/summary_2023_20221102_401468262.json",TRUE,TRUE,NA
401468264,TRUE,"data/raw/2023/summary_2023_20221102_401468264.json",TRUE,TRUE,NA
401468265,TRUE,"data/raw/2023/summary_2023_20221102_401468265.json",TRUE,TRUE,NA
401468266,TRUE,"data/raw/2023/summary_2023_20221103_401468266.json",TRUE,TRUE,NA
401468267,TRUE,"data/raw/2023/summary_2023_20221103_401468267.json",TRUE,TRUE,NA
401468268,TRUE,"data/raw/2023/summary_2023_20221103_401468268.json",TRUE,TRUE,NA
401468269,TRUE,"data/raw/2023/summary_2023_20221103_401468269.json",TRUE,TRUE,NA
401468270,TRUE,"data/raw/2023/summary_2023_20221103_401468270.json",TRUE,TRUE,NA
401468271,TRUE,"data/raw/2023/summary_2023_20221103_401468271.json",TRUE,TRUE,NA
401468272,TRUE,"data/raw/2023/summary_2023_20221103_401468272.json",TRUE,TRUE,NA
401468273,TRUE,"data/raw/2023/summary_2023_20221103_401468273.json",TRUE,TRUE,NA
401468274,TRUE,"data/raw/2023/summary_2023_20221104_401468274.json",TRUE,TRUE,NA
401468275,TRUE,"data/raw/2023/summary_2023_20221104_401468275.json",TRUE,TRUE,NA
401468276,TRUE,"data/raw/2023/summary_2023_20221104_401468276.json",TRUE,TRUE,NA
401468277,TRUE,"data/raw/2023/summary_2023_20221104_401468277.json",TRUE,TRUE,NA
401468278,TRUE,"data/raw/2023/summary_2023_20221104_401468278.json",TRUE,TRUE,NA
401468279,TRUE,"data/raw/2023/summary_2023_20221104_401468279.json",TRUE,TRUE,NA
401468280,TRUE,"data/raw/2023/summary_2023_20221105_401468280.json",TRUE,TRUE,NA
401468281,TRUE,"data/raw/2023/summary_2023_20221105_401468281.json",TRUE,TRUE,NA
401468282,TRUE,"data/raw/2023/summary_2023_20221105_401468282.json",TRUE,TRUE,NA
401468283,TRUE,"data/raw/2023/summary_2023_20221105_401468283.json",TRUE,TRUE,NA
401468284,TRUE,"data/raw/2023/summary_2023_20221105_401468284.json",TRUE,TRUE,NA
401468285,TRUE,"data/raw/2023/summary_2023_20221105_401468285.json",TRUE,TRUE,NA
401468286,TRUE,"data/raw/2023/summary_2023_20221105_401468286.json",TRUE,TRUE,NA
401468287,TRUE,"data/raw/2023/summary_2023_20221105_401468287.json",TRUE,TRUE,NA
401468288,TRUE,"data/raw/2023/summary_2023_20221105_401468288.json",TRUE,TRUE,NA
401468289,TRUE,"data/raw/2023/summary_2023_20221105_401468289.json",TRUE,TRUE,NA
401468290,TRUE,"data/raw/2023/summary_2023_20221105_401468290.json",TRUE,TRUE,NA
401468291,TRUE,"data/raw/2023/summary_2023_20221106_401468291.json",TRUE,TRUE,NA
401468292,TRUE,"data/raw/2023/summary_2023_20221106_401468292.json",TRUE,TRUE,NA
401468293,TRUE,"data/raw/2023/summary_2023_20221106_401468293.json",TRUE,TRUE,NA
401468294,TRUE,"data/raw/2023/summary_2023_20221106_401468294.json",TRUE,TRUE,NA
401468295,TRUE,"data/raw/2023/summary_2023_20221106_401468295.json",TRUE,TRUE,NA
401468296,TRUE,"data/raw/2023/summary_2023_20221106_401468296.json",TRUE,TRUE,NA
401468297,TRUE,"data/raw/2023/summary_2023_20221106_401468297.json",TRUE,TRUE,NA
401468298,TRUE,"data/raw/2023/summary_2023_20221107_401468298.json",TRUE,TRUE,NA
401468299,TRUE,"data/raw/2023/summary_2023_20221108_401468299.json",TRUE,TRUE,NA
401468300,TRUE,"data/raw/2023/summary_2023_20221108_401468300.json",TRUE,TRUE,NA
401468301,TRUE,"data/raw/2023/summary_2023_20221108_401468301.json",TRUE,TRUE,NA
401468302,TRUE,"data/raw/2023/summary_2023_20221108_401468302.json",TRUE,TRUE,NA
401468303,TRUE,"data/raw/2023/summary_2023_20221108_401468303.json",TRUE,TRUE,NA
401468304,TRUE,"data/raw/2023/summary_2023_20221108_401468304.json",TRUE,TRUE,NA
401468305,TRUE,"data/raw/2023/summary_2023_20221108_401468305.json",TRUE,TRUE,NA
401468306,TRUE,"data/raw/2023/summary_2023_20221108_401468306.json",TRUE,TRUE,NA
401468307,TRUE,"data/raw/2023/summary_2023_20221108_401468307.json",TRUE,TRUE,NA
401468308,TRUE,"data/raw/2023/summary_2023_20221108_401468308.json",TRUE,TRUE,NA
401468309,TRUE,"data/raw/2023/summary_2023_20221108_401468309.json",TRUE,TRUE,NA
401468310,TRUE,"data/raw/2023/summary_2023_20221108_401468310.json",TRUE,TRUE,NA
401468311,TRUE,"data/raw/2023/summary_2023_20221108_401468311.json",TRUE,TRUE,NA
401468312,TRUE,"data/raw/2023/summary_2023_20221108_401468312.json",TRUE,TRUE,NA
401468313,TRUE,"data/raw/2023/summary_2023_20221108_401468313.json",TRUE,TRUE,NA
401468316,TRUE,"data/raw/2023/summary_2023_20221109_401468316.json",TRUE,TRUE,NA
401468314,TRUE,"data/raw/2023/summary_2023_20221110_401468314.json",TRUE,TRUE,NA
401468315,TRUE,"data/raw/2023/summary_2023_20221110_401468315.json",TRUE,TRUE,NA
401468317,TRUE,"data/raw/2023/summary_2023_20221110_401468317.json",TRUE,TRUE,NA
401468318,TRUE,"data/raw/2023/summary_2023_20221110_401468318.json",TRUE,TRUE,NA
401468319,TRUE,"data/raw/2023/summary_2023_20221110_401468319.json",TRUE,TRUE,NA
401468320,TRUE,"data/raw/2023/summary_2023_20221110_401468320.json",TRUE,TRUE,NA
401468321,TRUE,"data/raw/2023/summary_2023_20221110_401468321.json",TRUE,TRUE,NA
401468322,TRUE,"data/raw/2023/summary_2023_20221110_401468322.json",TRUE,TRUE,NA
401468323,TRUE,"data/raw/2023/summary_2023_20221110_401468323.json",TRUE,TRUE,NA
401468324,TRUE,"data/raw/2023/summary_2023_20221110_401468324.json",TRUE,TRUE,NA
401468325,TRUE,"data/raw/2023/summary_2023_20221110_401468325.json",TRUE,TRUE,NA
401468326,TRUE,"data/raw/2023/summary_2023_20221110_401468326.json",TRUE,TRUE,NA
401468327,TRUE,"data/raw/2023/summary_2023_20221111_401468327.json",TRUE,TRUE,NA
401468328,TRUE,"data/raw/2023/summary_2023_20221111_401468328.json",TRUE,TRUE,NA
401468329,TRUE,"data/raw/2023/summary_2023_20221111_401468329.json",TRUE,TRUE,NA
401468330,TRUE,"data/raw/2023/summary_2023_20221111_401468330.json",TRUE,TRUE,NA
401468331,TRUE,"data/raw/2023/summary_2023_20221112_401468331.json",TRUE,TRUE,NA
401468332,TRUE,"data/raw/2023/summary_2023_20221112_401468332.json",TRUE,TRUE,NA
401468333,TRUE,"data/raw/2023/summary_2023_20221112_401468333.json",TRUE,TRUE,NA
401468334,TRUE,"data/raw/2023/summary_2023_20221112_401468334.json",TRUE,TRUE,NA
401468335,TRUE,"data/raw/2023/summary_2023_20221112_401468335.json",TRUE,TRUE,NA
401468336,TRUE,"data/raw/2023/summary_2023_20221112_401468336.json",TRUE,TRUE,NA
401468337,TRUE,"data/raw/2023/summary_2023_20221112_401468337.json",TRUE,TRUE,NA
401468338,TRUE,"data/raw/2023/summary_2023_20221112_401468338.json",TRUE,TRUE,NA
401468339,TRUE,"data/raw/2023/summary_2023_20221112_401468339.json",TRUE,TRUE,NA
401468340,TRUE,"data/raw/2023/summary_2023_20221112_401468340.json",TRUE,TRUE,NA
401468341,TRUE,"data/raw/2023/summary_2023_20221113_401468341.json",TRUE,TRUE,NA
401468342,TRUE,"data/raw/2023/summary_2023_20221113_401468342.json",TRUE,TRUE,NA
401468343,TRUE,"data/raw/2023/summary_2023_20221113_401468343.json",TRUE,TRUE,NA
401468344,TRUE,"data/raw/2023/summary_2023_20221113_401468344.json",TRUE,TRUE,NA
401468345,TRUE,"data/raw/2023/summary_2023_20221113_401468345.json",TRUE,TRUE,NA
401468346,TRUE,"data/raw/2023/summary_2023_20221113_401468346.json",TRUE,TRUE,NA
401468347,TRUE,"data/raw/2023/summary_2023_20221113_401468347.json",TRUE,TRUE,NA
401468348,TRUE,"data/raw/2023/summary_2023_20221113_401468348.json",TRUE,TRUE,NA
401468349,TRUE,"data/raw/2023/summary_2023_20221113_401468349.json",TRUE,TRUE,NA
401468350,TRUE,"data/raw/2023/summary_2023_20221114_401468350.json",TRUE,TRUE,NA
401468351,TRUE,"data/raw/2023/summary_2023_20221114_401468351.json",TRUE,TRUE,NA
401468352,TRUE,"data/raw/2023/summary_2023_20221114_401468352.json",TRUE,TRUE,NA
401468353,TRUE,"data/raw/2023/summary_2023_20221114_401468353.json",TRUE,TRUE,NA
401468354,TRUE,"data/raw/2023/summary_2023_20221115_401468354.json",TRUE,TRUE,NA
401468355,TRUE,"data/raw/2023/summary_2023_20221115_401468355.json",TRUE,TRUE,NA
401468356,TRUE,"data/raw/2023/summary_2023_20221115_401468356.json",TRUE,TRUE,NA
401468357,TRUE,"data/raw/2023/summary_2023_20221115_401468357.json",TRUE,TRUE,NA
401468358,TRUE,"data/raw/2023/summary_2023_20221115_401468358.json",TRUE,TRUE,NA
401468359,TRUE,"data/raw/2023/summary_2023_20221115_401468359.json",TRUE,TRUE,NA
401468360,TRUE,"data/raw/2023/summary_2023_20221115_401468360.json",TRUE,TRUE,NA
401468361,TRUE,"data/raw/2023/summary_2023_20221116_401468361.json",TRUE,TRUE,NA
401468362,TRUE,"data/raw/2023/summary_2023_20221116_401468362.json",TRUE,TRUE,NA
401468363,TRUE,"data/raw/2023/summary_2023_20221116_401468363.json",TRUE,TRUE,NA
401468364,TRUE,"data/raw/2023/summary_2023_20221116_401468364.json",TRUE,TRUE,NA
401468365,TRUE,"data/raw/2023/summary_2023_20221116_401468365.json",TRUE,TRUE,NA
401468366,TRUE,"data/raw/2023/summary_2023_20221117_401468366.json",TRUE,TRUE,NA
401468367,TRUE,"data/raw/2023/summary_2023_20221117_401468367.json",TRUE,TRUE,NA
401468368,TRUE,"data/raw/2023/summary_2023_20221117_401468368.json",TRUE,TRUE,NA
401468369,TRUE,"data/raw/2023/summary_2023_20221117_401468369.json",TRUE,TRUE,NA
401468370,TRUE,"data/raw/2023/summary_2023_20221117_401468370.json",TRUE,TRUE,NA
401468371,TRUE,"data/raw/2023/summary_2023_20221117_401468371.json",TRUE,TRUE,NA
401468372,TRUE,"data/raw/2023/summary_2023_20221117_401468372.json",TRUE,TRUE,NA
401468373,TRUE,"data/raw/2023/summary_2023_20221117_401468373.json",TRUE,TRUE,NA
401468374,TRUE,"data/raw/2023/summary_2023_20221117_401468374.json",TRUE,TRUE,NA
401468375,TRUE,"data/raw/2023/summary_2023_20221117_401468375.json",TRUE,TRUE,NA
401468376,TRUE,"data/raw/2023/summary_2023_20221118_401468376.json",TRUE,TRUE,NA
401468377,TRUE,"data/raw/2023/summary_2023_20221118_401468377.json",TRUE,TRUE,NA
401468378,TRUE,"data/raw/2023/summary_2023_20221118_401468378.json",TRUE,TRUE,NA
401468379,TRUE,"data/raw/2023/summary_2023_20221119_401468379.json",TRUE,TRUE,NA
401468380,TRUE,"data/raw/2023/summary_2023_20221119_401468380.json",TRUE,TRUE,NA
401468381,TRUE,"data/raw/2023/summary_2023_20221119_401468381.json",TRUE,TRUE,NA
401468382,TRUE,"data/raw/2023/summary_2023_20221119_401468382.json",TRUE,TRUE,NA
401468383,TRUE,"data/raw/2023/summary_2023_20221119_401468383.json",TRUE,TRUE,NA
401468384,TRUE,"data/raw/2023/summary_2023_20221119_401468384.json",TRUE,TRUE,NA
401468385,TRUE,"data/raw/2023/summary_2023_20221119_401468385.json",TRUE,TRUE,NA
401468386,TRUE,"data/raw/2023/summary_2023_20221119_401468386.json",TRUE,TRUE,NA
401468387,TRUE,"data/raw/2023/summary_2023_20221119_401468387.json",TRUE,TRUE,NA
401468388,TRUE,"data/raw/2023/summary_2023_20221119_401468388.json",TRUE,TRUE,NA
401468389,TRUE,"data/raw/2023/summary_2023_20221119_401468389.json",TRUE,TRUE,NA
401468390,TRUE,"data/raw/2023/summary_2023_20221119_401468390.json",TRUE,TRUE,NA
401468391,TRUE,"data/raw/2023/summary_2023_20221120_401468391.json",TRUE,TRUE,NA
401468392,TRUE,"data/raw/2023/summary_2023_20221120_401468392.json",TRUE,TRUE,NA
401468393,TRUE,"data/raw/2023/summary_2023_20221120_401468393.json",TRUE,TRUE,NA
401468394,TRUE,"data/raw/2023/summary_2023_20221120_401468394.json",TRUE,TRUE,NA
401468395,TRUE,"data/raw/2023/summary_2023_20221120_401468395.json",TRUE,TRUE,NA
401468396,TRUE,"data/raw/2023/summary_2023_20221120_401468396.json",TRUE,TRUE,NA
401468397,TRUE,"data/raw/2023/summary_2023_20221120_401468397.json",TRUE,TRUE,NA
401468398,TRUE,"data/raw/2023/summary_2023_20221121_401468398.json",TRUE,TRUE,NA
401468399,TRUE,"data/raw/2023/summary_2023_20221121_401468399.json",TRUE,TRUE,NA
401468400,TRUE,"data/raw/2023/summary_2023_20221121_401468400.json",TRUE,TRUE,NA
401468401,TRUE,"data/raw/2023/summary_2023_20221121_401468401.json",TRUE,TRUE,NA
401468402,TRUE,"data/raw/2023/summary_2023_20221121_401468402.json",TRUE,TRUE,NA
401468403,TRUE,"data/raw/2023/summary_2023_20221122_401468403.json",TRUE,TRUE,NA
401468404,TRUE,"data/raw/2023/summary_2023_20221122_401468404.json",TRUE,TRUE,NA
401468405,TRUE,"data/raw/2023/summary_2023_20221122_401468405.json",TRUE,TRUE,NA
401468406,TRUE,"data/raw/2023/summary_2023_20221122_401468406.json",TRUE,TRUE,NA
401468407,TRUE,"data/raw/2023/summary_2023_20221122_401468407.json",TRUE,TRUE,NA
401468408,TRUE,"data/raw/2023/summary_2023_20221122_401468408.json",TRUE,TRUE,NA
401468409,TRUE,"data/raw/2023/summary_2023_20221122_401468409.json",TRUE,TRUE,NA
401468410,TRUE,"data/raw/2023/summary_2023_20221122_401468410.json",TRUE,TRUE,NA
401468411,TRUE,"data/raw/2023/summary_2023_20221123_401468411.json",TRUE,TRUE,NA
401468412,TRUE,"data/raw/2023/summary_2023_20221123_401468412.json",TRUE,TRUE,NA
401468413,TRUE,"data/raw/2023/summary_2023_20221123_401468413.json",TRUE,TRUE,NA
401468414,TRUE,"data/raw/2023/summary_2023_20221123_401468414.json",TRUE,TRUE,NA
401468415,TRUE,"data/raw/2023/summary_2023_20221124_401468415.json",TRUE,TRUE,NA
401468416,TRUE,"data/raw/2023/summary_2023_20221124_401468416.json",TRUE,TRUE,NA
401468417,TRUE,"data/raw/2023/summary_2023_20221124_401468417.json",TRUE,TRUE,NA
401468418,TRUE,"data/raw/2023/summary_2023_20221124_401468418.json",TRUE,TRUE,NA
401468419,TRUE,"data/raw/2023/summary_2023_20221124_401468419.json",TRUE,TRUE,NA
401468420,TRUE,"data/raw/2023/summary_2023_20221124_401468420.json",TRUE,TRUE,NA
401468421,TRUE,"data/raw/2023/summary_2023_20221124_401468421.json",TRUE,TRUE,NA
401468422,TRUE,"data/raw/2023/summary_2023_20221124_401468422.json",TRUE,TRUE,NA
401468423,TRUE,"data/raw/2023/summary_2023_20221124_401468423.json",TRUE,TRUE,NA
401468424,TRUE,"data/raw/2023/summary_2023_20221124_401468424.json",TRUE,TRUE,NA
401468425,TRUE,"data/raw/2023/summary_2023_20221124_401468425.json",TRUE,TRUE,NA
401468426,TRUE,"data/raw/2023/summary_2023_20221124_401468426.json",TRUE,TRUE,NA
401468427,TRUE,"data/raw/2023/summary_2023_20221125_401468427.json",TRUE,TRUE,NA
401468428,TRUE,"data/raw/2023/summary_2023_20221126_401468428.json",TRUE,TRUE,NA
401468429,TRUE,"data/raw/2023/summary_2023_20221126_401468429.json",TRUE,TRUE,NA
401468430,TRUE,"data/raw/2023/summary_2023_20221126_401468430.json",TRUE,TRUE,NA
401468431,TRUE,"data/raw/2023/summary_2023_20221126_401468431.json",TRUE,TRUE,NA
401468432,TRUE,"data/raw/2023/summary_2023_20221126_401468432.json",TRUE,TRUE,NA
401468433,TRUE,"data/raw/2023/summary_2023_20221126_401468433.json",TRUE,TRUE,NA
401468434,TRUE,"data/raw/2023/summary_2023_20221126_401468434.json",TRUE,TRUE,NA
401468435,TRUE,"data/raw/2023/summary_2023_20221126_401468435.json",TRUE,TRUE,NA
401468436,TRUE,"data/raw/2023/summary_2023_20221126_401468436.json",TRUE,TRUE,NA
401468437,TRUE,"data/raw/2023/summary_2023_20221126_401468437.json",TRUE,TRUE,NA
401468438,TRUE,"data/raw/2023/summary_2023_20221126_401468438.json",TRUE,TRUE,NA
401468439,TRUE,"data/raw/2023/summary_2023_20221126_401468439.json",TRUE,TRUE,NA
401468440,TRUE,"data/raw/2023/summary_2023_20221126_401468440.json",TRUE,TRUE,NA
401468441,TRUE,"data/raw/2023/summary_2023_20221126_401468441.json",TRUE,TRUE,NA
401468442,TRUE,"data/raw/2023/summary_2023_20221127_401468442.json",TRUE,TRUE,NA
401468443,TRUE,"data/raw/2023/summary_2023_20221127_401468443.json",TRUE,TRUE,NA
401468444,TRUE,"data/raw/2023/summary_2023_20221127_401468444.json",TRUE,TRUE,NA
401468445,TRUE,"data/raw/2023/summary_2023_20221127_401468445.json",TRUE,TRUE,NA
401468446,TRUE,"data/raw/2023/summary_2023_20221127_401468446.json",TRUE,TRUE,NA
401468447,TRUE,"data/raw/2023/summary_2023_20221127_401468447.json",TRUE,TRUE,NA
401468448,TRUE,"data/raw/2023/summary_2023_20221127_401468448.json",TRUE,TRUE,NA
401468449,TRUE,"data/raw/2023/summary_2023_20221127_401468449.json",TRUE,TRUE,NA
401468450,TRUE,"data/raw/2023/summary_2023_20221127_401468450.json",TRUE,TRUE,NA
401468451,TRUE,"data/raw/2023/summary_2023_20221127_401468451.json",TRUE,TRUE,NA
